Date,FutureDate,Tenor,Rate
2007-06-20,2008-06-19,152,0.04675643835616445
2007-06-20,2008-06-19,182,0.04689137738973348
2007-06-20,2008-06-19,213,0.04694538598267778
2007-06-20,2008-06-19,243,0.04700362418577954
2007-06-20,2008-06-19,273,0.04707109509687599
2007-06-20,2008-06-19,304,0.047147611050447964
2007-06-20,2008-06-19,335,0.04722913746246806
2007-06-20,2008-06-19,365,0.04731160215543407
2007-06-20,2008-06-19,547,0.04732159373978328
2007-06-20,2008-06-19,730,0.04745347602739731
2007-06-20,2008-06-19,1095,0.04749201927955352
2007-06-20,2008-06-19,1460,0.04755795781012179
2007-06-20,2008-06-19,1825,0.0476336820776256
2007-06-20,2008-06-19,2190,0.04772459015093861
2007-06-20,2008-06-19,2555,0.047856821727549466
2007-06-20,2008-06-19,2920,0.048040685526065455
2007-06-20,2008-06-19,3285,0.04821484663030611
2007-06-20,2008-06-19,3650,0.048236628614916295
2007-06-21,2008-06-20,30,0.046207556826736856
2007-06-21,2008-06-20,61,0.04634027397260382
2007-06-21,2008-06-20,91,0.04646870992021664
2007-06-21,2008-06-20,122,0.0466014270660846
2007-06-21,2008-06-20,152,0.04672986301369871
2007-06-21,2008-06-20,182,0.04685829896131285
2007-06-21,2008-06-20,213,0.04688974898745386
2007-06-21,2008-06-20,243,0.04692726351528976
2007-06-21,2008-06-20,273,0.046975722525918764
2007-06-21,2008-06-20,304,0.04703385285227657
2007-06-21,2008-06-20,335,0.047097922592759
2007-06-21,2008-06-20,365,0.04716415528233148
2007-06-21,2008-06-20,547,0.047222580682194364
2007-06-21,2008-06-20,730,0.04738614535768646
2007-06-21,2008-06-20,1095,0.0475854800862506
2007-06-21,2008-06-20,1460,0.047720527730213104
2007-06-21,2008-06-20,1825,0.047824331621004565
2007-06-21,2008-06-20,2190,0.047946128551496735
2007-06-21,2008-06-20,2555,0.04810404626005655
2007-06-21,2008-06-20,2920,0.04829310335806699
2007-06-21,2008-06-20,3285,0.04848038326568579
2007-06-21,2008-06-20,3650,0.04850396499238965
2007-06-22,2008-06-21,30,0.04566707135330227
2007-06-22,2008-06-21,61,0.04577458904109559
2007-06-22,2008-06-21,91,0.04587863841637811
2007-06-22,2008-06-21,122,0.04598615610416983
2007-06-22,2008-06-21,152,0.04609020547945192
2007-06-22,2008-06-21,182,0.04619425485473422
2007-06-22,2008-06-21,213,0.046264538444929185
2007-06-22,2008-06-21,243,0.04633515765031247
2007-06-22,2008-06-21,273,0.04640980094507014
2007-06-22,2008-06-21,304,0.0464898944015362
2007-06-22,2008-06-21,335,0.04657217167369481
2007-06-22,2008-06-21,365,0.046653350030358254
2007-06-22,2008-06-21,547,0.04667815226711278
2007-06-22,2008-06-21,730,0.04679849315068487
2007-06-22,2008-06-21,1095,0.046974500253678296
2007-06-22,2008-06-21,1460,0.047152527587519005
2007-06-22,2008-06-21,1825,0.04728658523592083
2007-06-22,2008-06-21,2190,0.047491566146626064
2007-06-22,2008-06-21,2555,0.04771645412046098
2007-06-22,2008-06-21,2920,0.04792847317351597
2007-06-22,2008-06-21,3285,0.048138357009978004
2007-06-22,2008-06-21,3650,0.048164786910197856
2007-06-25,2008-06-24,30,0.045511828616589096
2007-06-25,2008-06-24,61,0.045606746575342264
2007-06-25,2008-06-24,91,0.04569860266445858
2007-06-25,2008-06-24,122,0.04579352062321244
2007-06-25,2008-06-24,152,0.04588537671232889
2007-06-25,2008-06-24,182,0.04597723280144492
2007-06-25,2008-06-24,213,0.04608086861442446
2007-06-25,2008-06-24,243,0.046180551920171176
2007-06-25,2008-06-24,273,0.04627929304047948
2007-06-25,2008-06-24,304,0.04638063200756646
2007-06-25,2008-06-24,335,0.046481459664104996
2007-06-25,2008-06-24,365,0.04657867068913174
2007-06-25,2008-06-24,547,0.04654667200026314
2007-06-25,2008-06-24,730,0.046613946442161346
2007-06-25,2008-06-24,1095,0.04680572710553021
2007-06-25,2008-06-24,1460,0.04699344772640791
2007-06-25,2008-06-24,1825,0.04715541875951296
2007-06-25,2008-06-24,2190,0.04730167221588028
2007-06-25,2008-06-24,2555,0.04746818316481844
2007-06-25,2008-06-24,2920,0.04767291298040334
2007-06-25,2008-06-24,3285,0.04787541952054794
2007-06-25,2008-06-24,3650,0.04790082191780821
2007-06-26,2008-06-25,30,0.04563189334638002
2007-06-26,2008-06-25,61,0.04573017123287604
2007-06-26,2008-06-25,91,0.04582527886497047
2007-06-26,2008-06-25,122,0.04592355675146763
2007-06-26,2008-06-25,152,0.04601866438356183
2007-06-26,2008-06-25,182,0.04611377201565524
2007-06-26,2008-06-25,213,0.04618489001251303
2007-06-26,2008-06-25,243,0.046255612476610815
2007-06-26,2008-06-25,273,0.046329270256195106
2007-06-26,2008-06-25,304,0.046407543922251326
2007-06-26,2008-06-25,335,0.046487410541998196
2007-06-26,2008-06-25,365,0.046565835230722476
2007-06-26,2008-06-25,547,0.04660762286761151
2007-06-26,2008-06-25,730,0.04673469320776251
2007-06-26,2008-06-25,1095,0.04686221556316583
2007-06-26,2008-06-25,1460,0.04701384203767122
2007-06-26,2008-06-25,1825,0.04715401579147639
2007-06-26,2008-06-25,2190,0.04730081573439874
2007-06-26,2008-06-25,2555,0.04746887760926287
2007-06-26,2008-06-25,2920,0.04766483078862251
2007-06-26,2008-06-25,3285,0.04785747431506849
2007-06-26,2008-06-25,3650,0.04788164383561644
2007-06-27,2008-06-26,30,0.045406682974558014
2007-06-27,2008-06-26,61,0.0454940410958902
2007-06-27,2008-06-26,91,0.04557858121330738
2007-06-27,2008-06-26,122,0.045665939334637605
2007-06-27,2008-06-26,152,0.045750479452054495
2007-06-27,2008-06-26,182,0.04583501956947179
2007-06-27,2008-06-26,213,0.04587943378152944
2007-06-27,2008-06-26,243,0.045925417245884316
2007-06-27,2008-06-26,273,0.04597604188969952
2007-06-27,2008-06-26,304,0.04603177030122315
2007-06-27,2008-06-26,335,0.04609001741439396
2007-06-27,2008-06-26,365,0.046148179265330776
2007-06-27,2008-06-26,547,0.04628356180778374
2007-06-27,2008-06-26,730,0.046476103976407855
2007-06-27,2008-06-26,1095,0.04656655980466765
2007-06-27,2008-06-26,1460,0.04669283009893452
2007-06-27,2008-06-26,1825,0.0468174878234399
2007-06-27,2008-06-26,2190,0.046990224822425174
2007-06-27,2008-06-26,2555,0.047200134811915644
2007-06-27,2008-06-26,2920,0.04740238287195585
2007-06-27,2008-06-26,3285,0.04759696505580921
2007-06-27,2008-06-26,3650,0.047621347031963475
2007-06-28,2008-06-27,30,0.045877038988410314
2007-06-28,2008-06-27,61,0.045982876712328834
2007-06-28,2008-06-27,91,0.046085300316122416
2007-06-28,2008-06-27,122,0.04619113804004237
2007-06-28,2008-06-27,152,0.04629356164383564
2007-06-28,2008-06-27,182,0.04639598524762937
2007-06-28,2008-06-27,213,0.046426785982855476
2007-06-28,2008-06-27,243,0.04646183856270452
2007-06-28,2008-06-27,273,0.04650500079387798
2007-06-28,2008-06-27,304,0.046555571118592945
2007-06-28,2008-06-27,335,0.04661054243497943
2007-06-28,2008-06-27,365,0.046666874620522235
2007-06-28,2008-06-27,547,0.046806991353277816
2007-06-28,2008-06-27,730,0.04701675085616439
2007-06-28,2008-06-27,1095,0.04689014554794521
2007-06-28,2008-06-27,1460,0.046963683647260286
2007-06-28,2008-06-27,1825,0.04705765772450533
2007-06-28,2008-06-27,2190,0.04718626775748349
2007-06-28,2008-06-27,2555,0.04734227304848881
2007-06-28,2008-06-27,2920,0.04751590135083714
2007-06-28,2008-06-27,3285,0.04768969347201083
2007-06-28,2008-06-27,3650,0.04771156012176562
2007-06-29,2008-06-28,30,0.04579700662351338
2007-06-29,2008-06-28,61,0.04590116438356159
2007-06-29,2008-06-28,91,0.04600196221586612
2007-06-29,2008-06-28,122,0.04610611997591457
2007-06-29,2008-06-28,152,0.046206917808219415
2007-06-29,2008-06-28,182,0.04630771564052381
2007-06-29,2008-06-28,213,0.04640255393783615
2007-06-29,2008-06-28,243,0.046494984406816965
2007-06-29,2008-06-28,273,0.046588422080306544
2007-06-29,2008-06-28,304,0.046685715726051354
2007-06-29,2008-06-28,335,0.04678355596726288
2007-06-29,2008-06-28,365,0.04687862932604736
2007-06-29,2008-06-28,547,0.046776659770557553
2007-06-29,2008-06-28,730,0.046791555840943654
2007-06-29,2008-06-28,1095,0.0467734306823947
2007-06-29,2008-06-28,1460,0.046825250665905614
2007-06-29,2008-06-28,1825,0.04690398744292238
2007-06-29,2008-06-28,2190,0.04701265728056822
2007-06-29,2008-06-28,2555,0.04714337192868014
2007-06-29,2008-06-28,2920,0.047301451674277004
2007-06-29,2008-06-28,3285,0.047475218163368825
2007-06-29,2008-06-28,3650,0.04749728310502284
2007-07-02,2008-07-01,30,0.045456488785188064
2007-07-02,2008-07-01,61,0.045533767123288445
2007-07-02,2008-07-01,91,0.04560855261177195
2007-07-02,2008-07-01,122,0.045685830949872254
2007-07-02,2008-07-01,152,0.04576061643835626
2007-07-02,2008-07-01,182,0.045835401926840394
2007-07-02,2008-07-01,213,0.04589176616546801
2007-07-02,2008-07-01,243,0.045947774190718764
2007-07-02,2008-07-01,273,0.04600604251528868
2007-07-02,2008-07-01,304,0.046067916878566983
2007-07-02,2008-07-01,335,0.046131017873926164
2007-07-02,2008-07-01,365,0.04619295689131752
2007-07-02,2008-07-01,547,0.04614670822209218
2007-07-02,2008-07-01,730,0.04618032629375954
2007-07-02,2008-07-01,1095,0.046216523972602806
2007-07-02,2008-07-01,1460,0.04626491581050229
2007-07-02,2008-07-01,1825,0.046340001141552505
2007-07-02,2008-07-01,2190,0.0464666154553526
2007-07-02,2008-07-01,2555,0.046623250298978056
2007-07-02,2008-07-01,2920,0.046780331288051744
2007-07-02,2008-07-01,3285,0.046949016785049896
2007-07-02,2008-07-01,3650,0.04697037290715373
2007-07-03,2008-07-02,30,0.04588189334638016
2007-07-03,2008-07-02,61,0.045980171232876905
2007-07-03,2008-07-02,91,0.04607527886497075
2007-07-03,2008-07-02,122,0.04617355675146785
2007-07-03,2008-07-02,152,0.04626866438356186
2007-07-03,2008-07-02,182,0.04636377201565577
2007-07-03,2008-07-02,213,0.046409009908249775
2007-07-03,2008-07-02,243,0.04645649624368055
2007-07-03,2008-07-02,273,0.04650971489678984
2007-07-03,2008-07-02,304,0.04656892694965095
2007-07-03,2008-07-02,335,0.04663124984924857
2007-07-03,2008-07-02,365,0.04669377770188231
2007-07-03,2008-07-02,547,0.04669413905376142
2007-07-03,2008-07-02,730,0.04678256516362258
2007-07-03,2008-07-02,1095,0.04691622621765599
2007-07-03,2008-07-02,1460,0.04699738941210048
2007-07-03,2008-07-02,1825,0.04707677910958906
2007-07-03,2008-07-02,2190,0.0471743821347032
2007-07-03,2008-07-02,2555,0.04729379362361384
2007-07-03,2008-07-02,2920,0.0474508700770548
2007-07-03,2008-07-02,3285,0.047634374788601386
2007-07-03,2008-07-02,3650,0.04765779299847794
2007-07-04,2008-07-03,30,0.04620221699533522
2007-07-04,2008-07-03,61,0.04631729452054831
2007-07-04,2008-07-03,91,0.04642865986753032
2007-07-04,2008-07-03,122,0.04654373739274423
2007-07-04,2008-07-03,152,0.0466551027397262
2007-07-04,2008-07-03,182,0.046766468086707924
2007-07-04,2008-07-03,213,0.046807582767877394
2007-07-04,2008-07-03,243,0.04685254149828389
2007-07-04,2008-07-03,273,0.046905493791419596
2007-07-04,2008-07-03,304,0.046966095062998106
2007-07-04,2008-07-03,335,0.04703103432662957
2007-07-04,2008-07-03,365,0.047096968047966044
2007-07-04,2008-07-03,547,0.04706721231394138
2007-07-04,2008-07-03,730,0.04714365353881271
2007-07-04,2008-07-03,1095,0.04732150558092338
2007-07-04,2008-07-03,1460,0.04742352287861491
2007-07-04,2008-07-03,1825,0.047482258181126356
2007-07-04,2008-07-03,2190,0.04760340896118723
2007-07-04,2008-07-03,2555,0.04777090141878671
2007-07-04,2008-07-03,2920,0.047938032129946746
2007-07-04,2008-07-03,3285,0.048108821558430576
2007-07-04,2008-07-03,3650,0.04813042617960428
2007-07-05,2008-07-04,30,0.04665755682673532
2007-07-05,2008-07-04,61,0.04679027397260271
2007-07-05,2008-07-04,91,0.0469187099202172
2007-07-05,2008-07-04,122,0.04705142706608459
2007-07-05,2008-07-04,152,0.04717986301369859
2007-07-05,2008-07-04,182,0.04730829896131276
2007-07-05,2008-07-04,213,0.047331785878449474
2007-07-05,2008-07-04,243,0.047362150828234126
2007-07-05,2008-07-04,273,0.047404320876870874
2007-07-05,2008-07-04,304,0.047456586091476384
2007-07-05,2008-07-04,335,0.04751525776422054
2007-07-05,2008-07-04,365,0.04757659911961152
2007-07-05,2008-07-04,547,0.047624662498670256
2007-07-05,2008-07-04,730,0.04777833713850831
2007-07-05,2008-07-04,1095,0.047863720192795556
2007-07-05,2008-07-04,1460,0.047945866628614914
2007-07-05,2008-07-04,1825,0.04802727929984778
2007-07-05,2008-07-04,2190,0.04815355910705227
2007-07-05,2008-07-04,2555,0.04830588660578387
2007-07-05,2008-07-04,2920,0.048477633418949784
2007-07-05,2008-07-04,3285,0.048641384449518
2007-07-05,2008-07-04,3650,0.04866194063926941
2007-07-06,2008-07-05,30,0.046807653921423
2007-07-06,2008-07-05,61,0.046945410958905066
2007-07-06,2008-07-05,91,0.04707872422098448
2007-07-06,2008-07-05,122,0.047216481258467745
2007-07-06,2008-07-05,152,0.04734979452054801
2007-07-06,2008-07-05,182,0.047483107782628424
2007-07-06,2008-07-05,213,0.04750758740685929
2007-07-06,2008-07-05,243,0.04753919595699061
2007-07-06,2008-07-05,273,0.04758304700699349
2007-07-06,2008-07-05,304,0.047637371218504934
2007-07-06,2008-07-05,335,0.047698339259425744
2007-07-06,2008-07-05,365,0.04776207194899825
2007-07-06,2008-07-05,547,0.0478228333813853
2007-07-06,2008-07-05,730,0.047991480688736717
2007-07-06,2008-07-05,1095,0.04822841038812787
2007-07-06,2008-07-05,1460,0.048318360445205495
2007-07-06,2008-07-05,1825,0.04839008485540335
2007-07-06,2008-07-05,2190,0.04850923040334857
2007-07-06,2008-07-05,2555,0.04865646200260925
2007-07-06,2008-07-05,2920,0.048804507229832574
2007-07-06,2008-07-05,3285,0.04896793421275158
2007-07-06,2008-07-05,3650,0.048988866057838684
2007-07-09,2008-07-08,30,0.04670257300918407
2007-07-09,2008-07-08,61,0.04683613013698609
2007-07-09,2008-07-08,91,0.0469653789703448
2007-07-09,2008-07-08,122,0.04709893609814812
2007-07-09,2008-07-08,152,0.047228184931506774
2007-07-09,2008-07-08,182,0.04735743376486535
2007-07-09,2008-07-08,213,0.04741957449337137
2007-07-09,2008-07-08,243,0.04748470300379512
2007-07-09,2008-07-08,273,0.04755754986895562
2007-07-09,2008-07-08,304,0.04763850628984861
2007-07-09,2008-07-08,335,0.047723651351357026
2007-07-09,2008-07-08,365,0.04780903271098961
2007-07-09,2008-07-08,547,0.04777561290772716
2007-07-09,2008-07-08,730,0.04786743198249628
2007-07-09,2008-07-08,1095,0.047969703513445004
2007-07-09,2008-07-08,1460,0.048060312737823435
2007-07-09,2008-07-08,1825,0.04815042522831053
2007-07-09,2008-07-08,2190,0.04825398798198885
2007-07-09,2008-07-08,2555,0.048382712138508366
2007-07-09,2008-07-08,2920,0.0485417647688356
2007-07-09,2008-07-08,3285,0.04870880612633182
2007-07-09,2008-07-08,3650,0.04873000000000001
2007-07-10,2008-07-09,30,0.04602686098148414
2007-07-10,2008-07-09,61,0.046123458904109946
2007-07-10,2008-07-09,91,0.04621694076471457
2007-07-10,2008-07-09,122,0.0463135386873406
2007-07-10,2008-07-09,152,0.046407020547945155
2007-07-10,2008-07-09,182,0.0465005024085502
2007-07-10,2008-07-09,213,0.04660380553147741
2007-07-10,2008-07-09,243,0.04670330757250187
2007-07-10,2008-07-09,273,0.046802084946433245
2007-07-10,2008-07-09,304,0.04690362148650931
2007-07-10,2008-07-09,335,0.047004764760128465
2007-07-10,2008-07-09,365,0.047102365285367244
2007-07-10,2008-07-09,547,0.04704273690962043
2007-07-10,2008-07-09,730,0.04708817161339424
2007-07-10,2008-07-09,1095,0.04719313039066464
2007-07-10,2008-07-09,1460,0.047267163717656026
2007-07-10,2008-07-09,1825,0.047364695966514485
2007-07-10,2008-07-09,2190,0.04750307299594116
2007-07-10,2008-07-09,2555,0.04765379838008265
2007-07-10,2008-07-09,2920,0.04782116581050228
2007-07-10,2008-07-09,3285,0.04799382927447996
2007-07-10,2008-07-09,3650,0.048015639269406385
2007-07-11,2008-07-10,30,0.046362055170854996
2007-07-11,2008-07-10,61,0.04646873287671164
2007-07-11,2008-07-10,91,0.04657196936625012
2007-07-11,2008-07-10,122,0.04667864707210566
2007-07-11,2008-07-10,152,0.04678188356164354
2007-07-11,2008-07-10,182,0.046885120051181825
2007-07-11,2008-07-10,213,0.046934666825267
2007-07-11,2008-07-10,243,0.04698660902062655
2007-07-11,2008-07-10,273,0.04704472566334288
2007-07-11,2008-07-10,304,0.047109324414964474
2007-07-11,2008-07-10,335,0.04717727395076985
2007-07-11,2008-07-10,365,0.04724541780510005
2007-07-11,2008-07-10,547,0.047231647999143644
2007-07-11,2008-07-10,730,0.04731581716133943
2007-07-11,2008-07-10,1095,0.04733328830542873
2007-07-11,2008-07-10,1460,0.04740820538432269
2007-07-11,2008-07-10,1825,0.04750300494672757
2007-07-11,2008-07-10,2190,0.04762178890791475
2007-07-11,2008-07-10,2555,0.04779298475212001
2007-07-11,2008-07-10,2920,0.04796360504661339
2007-07-11,2008-07-10,3285,0.048146782196008785
2007-07-11,2008-07-10,3650,0.048170030441400315
2007-07-12,2008-07-11,30,0.046727395002258115
2007-07-12,2008-07-11,61,0.04685171232876682
2007-07-12,2008-07-11,91,0.046972019418937215
2007-07-12,2008-07-11,122,0.04709633674544623
2007-07-12,2008-07-11,152,0.04721664383561631
2007-07-12,2008-07-11,182,0.04733695092578652
2007-07-12,2008-07-11,213,0.04736807362493846
2007-07-12,2008-07-11,243,0.0474047070818715
2007-07-12,2008-07-11,273,0.047451412583889616
2007-07-12,2008-07-11,304,0.04750708876736281
2007-07-12,2008-07-11,335,0.047568230905506825
2007-07-12,2008-07-11,365,0.047631293260473544
2007-07-12,2008-07-11,547,0.0477051559698756
2007-07-12,2008-07-11,730,0.04787467180365291
2007-07-12,2008-07-11,1095,0.04794308409436832
2007-07-12,2008-07-11,1460,0.04800627996575337
2007-07-12,2008-07-11,1825,0.04803528576864534
2007-07-12,2008-07-11,2190,0.04815124460933536
2007-07-12,2008-07-11,2555,0.04830594612959338
2007-07-12,2008-07-11,2920,0.04847024567161338
2007-07-12,2008-07-11,3285,0.04863967803991206
2007-07-12,2008-07-11,3650,0.04866113394216133
2007-07-13,2008-07-12,30,0.046697395002257794
2007-07-13,2008-07-12,61,0.046821712328766994
2007-07-13,2008-07-12,91,0.04694201941893734
2007-07-13,2008-07-12,122,0.0470663367454468
2007-07-13,2008-07-12,152,0.047186643835616306
2007-07-13,2008-07-12,182,0.04730695092578665
2007-07-13,2008-07-12,213,0.047338073624938734
2007-07-13,2008-07-12,243,0.04737470708187139
2007-07-13,2008-07-12,273,0.047421412583889544
2007-07-13,2008-07-12,304,0.04747708876736303
2007-07-13,2008-07-12,335,0.04753823090550679
2007-07-13,2008-07-12,365,0.04760129326047347
2007-07-13,2008-07-12,547,0.047589909078510594
2007-07-13,2008-07-12,730,0.04768790715372911
2007-07-13,2008-07-12,1095,0.047768963723998005
2007-07-13,2008-07-12,1460,0.047829038717655994
2007-07-13,2008-07-12,1825,0.04785190372907153
2007-07-13,2008-07-12,2190,0.0478968718290208
2007-07-13,2008-07-12,2555,0.04798790090237009
2007-07-13,2008-07-12,2920,0.048130122954718406
2007-07-13,2008-07-12,3285,0.04829105382208691
2007-07-13,2008-07-12,3650,0.04831156012176558
2007-07-16,2008-07-15,30,0.046437168447990056
2007-07-16,2008-07-15,61,0.04654972602739666
2007-07-16,2008-07-15,91,0.046658652717145914
2007-07-16,2008-07-15,122,0.046771210296552936
2007-07-16,2008-07-15,152,0.04688013698630153
2007-07-16,2008-07-15,182,0.046989063676049915
2007-07-16,2008-07-15,213,0.04701256131931355
2007-07-16,2008-07-15,243,0.047041526656736124
2007-07-16,2008-07-15,273,0.04708011718090572
2007-07-16,2008-07-15,304,0.04712707896376361
2007-07-16,2008-07-15,335,0.047179264197669525
2007-07-16,2008-07-15,365,0.04723348588342441
2007-07-16,2008-07-15,547,0.047204939189984696
2007-07-16,2008-07-15,730,0.04727766171993908
2007-07-16,2008-07-15,1095,0.04711681316590564
2007-07-16,2008-07-15,1460,0.04718584260844747
2007-07-16,2008-07-15,1825,0.04720018474124808
2007-07-16,2008-07-15,2190,0.04724647862760021
2007-07-16,2008-07-15,2555,0.04734162861491627
2007-07-16,2008-07-15,2920,0.047481094582382054
2007-07-16,2008-07-15,3285,0.047637267567224764
2007-07-16,2008-07-15,3650,0.047657100456621006
2007-07-17,2008-07-16,30,0.04671234645491548
2007-07-17,2008-07-16,61,0.046834143835616716
2007-07-17,2008-07-16,91,0.046952012268552945
2007-07-17,2008-07-16,122,0.047073809649255206
